1.00000		0.01417
2.00000		0.03013
3.00000		0.04351
4.00000		0.05496
5.00000		0.06475
6.00000		0.07312
7.00000		0.08029
8.00000		0.08642
9.00000		0.09168
10.00000		0.09618
11.00000		0.10005
12.00000		0.10336
13.00000		0.10620
14.00000		0.10865
15.00000		0.11077
16.00000		0.11260
17.00000		0.11417
18.00000		0.11553
19.00000		0.11673
20.00000		0.11778
21.00000		0.11865
22.00000		0.11940
23.00000		0.12002
24.00000		0.12055
25.00000		0.12099
26.00000		0.12138
27.00000		0.12174
28.00000		0.12206
29.00000		0.12234
30.00000		0.12257
31.00000		0.12279
32.00000		0.12300
33.00000		0.12315
34.00000		0.12326
35.00000		0.12337
36.00000		0.12350
37.00000		0.12360
38.00000		0.12371
39.00000		0.12379
40.00000		0.12385
41.00000		0.12389
42.00000		0.12393
43.00000		0.12396
44.00000		0.12397
45.00000		0.12397
46.00000		0.12398
47.00000		0.12399
48.00000		0.12402
49.00000		0.12406
50.00000		0.12409
51.00000		0.12413
52.00000		0.12416
53.00000		0.12418
54.00000		0.12421
55.00000		0.12423
56.00000		0.12424
57.00000		0.12424
58.00000		0.12423
59.00000		0.12422
60.00000		0.12422
61.00000		0.12424
62.00000		0.12429
63.00000		0.12433
64.00000		0.12436
65.00000		0.12437
66.00000		0.12436
67.00000		0.12433
68.00000		0.12432
69.00000		0.12435
70.00000		0.12439
71.00000		0.12441
72.00000		0.12442
73.00000		0.12443
74.00000		0.12444
75.00000		0.12445
76.00000		0.12446
77.00000		0.12447
78.00000		0.12446
79.00000		0.12446
80.00000		0.12450
81.00000		0.12451
82.00000		0.12452
83.00000		0.12451
84.00000		0.12452
85.00000		0.12455
86.00000		0.12460
87.00000		0.12466
88.00000		0.12468
89.00000		0.12470
90.00000		0.12474
91.00000		0.12479
92.00000		0.12481
93.00000		0.12483
94.00000		0.12486
95.00000		0.12486
96.00000		0.12487
97.00000		0.12486
98.00000		0.12487
99.00000		0.12487
100.00000		0.12488
101.00000		0.12489
102.00000		0.12492
103.00000		0.12495
104.00000		0.12498
105.00000		0.12498
106.00000		0.12500
107.00000		0.12504
108.00000		0.12509
109.00000		0.12512
110.00000		0.12514
111.00000		0.12512
112.00000		0.12509
113.00000		0.12505
114.00000		0.12501
115.00000		0.12500
116.00000		0.12501
117.00000		0.12505
118.00000		0.12510
119.00000		0.12515
120.00000		0.12521
121.00000		0.12525
122.00000		0.12529
123.00000		0.12532
124.00000		0.12537
125.00000		0.12541
126.00000		0.12544
127.00000		0.12547
128.00000		0.12550
129.00000		0.12551
130.00000		0.12552
131.00000		0.12554
132.00000		0.12557
133.00000		0.12562
134.00000		0.12567
135.00000		0.12572
136.00000		0.12578
137.00000		0.12581
138.00000		0.12584
139.00000		0.12589
140.00000		0.12594
141.00000		0.12597
142.00000		0.12597
143.00000		0.12597
144.00000		0.12597
145.00000		0.12597
146.00000		0.12595
147.00000		0.12593
148.00000		0.12591
149.00000		0.12587
150.00000		0.12582
151.00000		0.12579
152.00000		0.12577
153.00000		0.12579
154.00000		0.12584
155.00000		0.12589
156.00000		0.12594
157.00000		0.12598
158.00000		0.12601
159.00000		0.12604
160.00000		0.12606
161.00000		0.12608
162.00000		0.12608
163.00000		0.12610
164.00000		0.12612
165.00000		0.12615
166.00000		0.12617
167.00000		0.12619
168.00000		0.12619
169.00000		0.12621
170.00000		0.12623
171.00000		0.12625
172.00000		0.12626
173.00000		0.12625
174.00000		0.12626
175.00000		0.12626
176.00000		0.12626
177.00000		0.12626
178.00000		0.12627
179.00000		0.12630
180.00000		0.12634
181.00000		0.12639
182.00000		0.12642
183.00000		0.12642
184.00000		0.12646
185.00000		0.12649
186.00000		0.12652
187.00000		0.12655
188.00000		0.12657
189.00000		0.12657
190.00000		0.12655
191.00000		0.12654
192.00000		0.12652
193.00000		0.12648
194.00000		0.12643
195.00000		0.12642
196.00000		0.12642
197.00000		0.12644
198.00000		0.12644
199.00000		0.12645
200.00000		0.12644
201.00000		0.12644
202.00000		0.12643
203.00000		0.12645
204.00000		0.12647
205.00000		0.12647
206.00000		0.12647
207.00000		0.12645
208.00000		0.12643
209.00000		0.12642
210.00000		0.12642
211.00000		0.12643
212.00000		0.12645
213.00000		0.12649
214.00000		0.12652
215.00000		0.12655
216.00000		0.12659
217.00000		0.12665
218.00000		0.12667
219.00000		0.12668
220.00000		0.12669
221.00000		0.12669
222.00000		0.12666
223.00000		0.12662
224.00000		0.12657
225.00000		0.12655
226.00000		0.12654
227.00000		0.12656
228.00000		0.12661
229.00000		0.12666
230.00000		0.12669
231.00000		0.12669
232.00000		0.12670
233.00000		0.12668
234.00000		0.12667
235.00000		0.12669
236.00000		0.12672
237.00000		0.12673
238.00000		0.12675
239.00000		0.12673
240.00000		0.12670
241.00000		0.12667
242.00000		0.12665
243.00000		0.12662
244.00000		0.12656
245.00000		0.12648
246.00000		0.12641
247.00000		0.12635
248.00000		0.12633
249.00000		0.12635
250.00000		0.12635
251.00000		0.12636
252.00000		0.12637
253.00000		0.12640
254.00000		0.12644
255.00000		0.12648
256.00000		0.12652
257.00000		0.12655
258.00000		0.12658
259.00000		0.12661
260.00000		0.12662
